CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
58	59	-1.002	0.000	0.9380	0.8029	1
62	150	-42.982	0.000	0.7014	0.5604	1
62	597	-143.034	0.000	0.7771	0.6552	1
62	1469	-229.106	0.000	0.7113	0.4957	1
65	179	-50.016	0.000	0.7332	0.5845	1
65	482	-117.078	0.000	0.8380	0.7229	1
65	575	-130.078	0.000	0.7018	0.4998	1
65	1127	-200.116	0.000	0.7168	0.6232	1
65	1503	-231.112	0.000	0.7361	0.4915	1
65	2489	-307.154	0.000	0.7293	0.5295	1
65	7355	-513.246	0.000	0.7117	0.5211	1
72	107	-17.026	0.000	0.8117	0.7217	1
72	128	-27.000	0.000	0.7985	0.6877	1
72	186	-44.026	0.000	0.7692	0.6625	1
72	250	-61.052	0.000	0.7524	0.6494	1
72	292	-71.020	0.000	0.7394	0.6458	1
72	377	-88.052	0.000	0.8098	0.6607	1
72	445	-105.078	0.000	0.8090	0.7217	1
72	524	-115.050	0.000	0.8345	0.7063	1
72	586	-132.078	0.000	0.8062	0.6877	1
72	714	-149.104	0.000	0.8078	0.7059	1
72	806	-159.084	0.000	0.7406	0.6451	1
72	964	-176.104	0.000	0.7695	0.6357	1
72	1130	-193.130	0.000	0.7952	0.6982	1
72	1447	-220.130	0.000	0.8080	0.6850	1
72	1703	-247.130	0.000	0.8344	0.6877	1
72	1960	-264.158	0.000	0.8079	0.6831	1
72	2125	-281.184	0.000	0.7842	0.6581	1
72	2315	-291.158	0.000	0.8192	0.6877	1
72	2594	-305.158	0.000	0.7023	0.5253	1
72	2662	-308.184	0.000	0.8386	0.7474	1
72	3071	-325.208	0.000	0.7910	0.6947	1
72	3087	-326.186	0.000	0.7229	0.5421	1
72	3346	-335.182	0.000	0.8185	0.6877	1
72	4090	-369.236	0.000	0.7662	0.5823	1
72	4335	-379.212	0.000	0.8263	0.6877	1
72	4361	-380.222	0.000	0.7402	0.5724	1
72	4532	-396.236	0.000	0.8002	0.6717	1
72	4990	-413.262	0.000	0.7581	0.6290	1
72	5485	-440.262	0.000	0.8063	0.6362	1
72	5957	-457.290	0.000	0.7981	0.7116	1
72	6243	-467.262	0.000	0.8051	0.6160	1
72	6272	-468.264	0.000	0.7320	0.5292	1
72	6748	-484.288	0.000	0.7922	0.6756	1
72	7502	-511.294	0.000	0.7584	0.5470	1
72	8018	-528.314	0.000	0.7600	0.5470	1
72	8409	-545.344	0.000	0.7394	0.5517	1
72	8445	-546.344	0.000	0.7361	0.5470	1
72	8801	-555.316	0.000	0.7429	0.5470	1
72	9763	-589.364	0.000	0.7078	0.5470	1
72	10117	-599.340	0.000	0.7429	0.5672	1
72	10733	-616.366	0.000	0.7916	0.5672	1
72	11400	-633.394	0.000	0.7530	0.5672	1
73	79	-3.994	0.000	0.8735	0.5867	1
76	82	-2.061	0.000	0.9470	0.8947	1
84	86	-1.004	0.000	0.9037	0.8208	1
91	3461	0.001	0.000	0.7576	0.6667	1
99	101	-1.005	0.000	0.7026	0.6902	1
100	101	-1.002	0.000	0.7452	0.6677	1
107	128	-9.974	0.000	0.8327	0.7303	1
107	186	-27.000	0.000	0.8128	0.6732	1
107	250	-44.026	0.000	0.8576	0.7240	1
107	292	-53.994	0.000	0.7236	0.6041	1
107	377	-71.026	0.000	0.8370	0.7119	1
107	445	-88.052	0.000	0.9134	0.8126	1
107	524	-98.024	0.000	0.8680	0.7524	1
107	586	-115.052	0.000	0.9096	0.8548	1
107	598	-511.288	0.000	0.7299	0.5788	1
107	714	-132.078	0.000	0.9228	0.8214	1
107	806	-142.058	0.000	0.7870	0.7097	1
107	964	-159.078	0.000	0.8373	0.7024	1
107	1082	-172.074	0.000	0.7003	0.4708	1
107	1130	-176.104	0.000	0.9034	0.7989	1
107	1134	-599.341	0.000	0.7294	0.4747	1
107	1447	-203.104	0.000	0.8751	0.7565	1
107	1703	-230.104	0.000	0.8786	0.7524	1
107	1762	-234.116	0.000	0.7327	0.6022	1
107	1960	-247.132	0.000	0.8748	0.7555	1
107	2125	-264.158	0.000	0.8864	0.7748	1
107	2315	-274.132	0.000	0.8700	0.7524	1
107	2393	-278.138	0.000	0.7580	0.6772	1
107	2594	-288.132	0.000	0.7658	0.6122	1
107	2662	-291.158	0.000	0.9077	0.7979	1
107	3038	-793.468	0.000	0.7752	0.6329	1
107	3071	-308.182	0.000	0.8960	0.7811	1
107	3087	-309.160	0.000	0.7541	0.5421	1
107	3346	-318.156	0.000	0.8588	0.7847	1
107	4090	-352.210	0.000	0.8670	0.6959	1
107	4335	-362.186	0.000	0.8634	0.7524	1
107	4361	-363.196	0.000	0.7668	0.5952	1
107	4532	-379.210	0.000	0.8773	0.7451	1
107	4990	-396.236	0.000	0.8632	0.7082	1
107	5243	-414.232	0.000	0.7364	0.5951	1
107	5485	-423.236	0.000	0.8838	0.7586	1
107	5957	-440.264	0.000	0.8975	0.7913	1
107	6243	-450.236	0.000	0.8567	0.6890	1
107	6272	-451.238	0.000	0.7599	0.5820	1
107	6362	-454.240	0.000	0.7029	0.5704	1
107	6748	-467.262	0.000	0.8612	0.7345	1
107	7252	-484.288	0.000	0.7306	0.5457	1
107	7502	-494.268	0.000	0.8148	0.6317	1
107	7643	-498.266	0.000	0.7036	0.5174	1
107	7937	-508.242	0.000	0.7406	0.5174	1
107	8018	-511.288	0.000	0.8257	0.6772	1
107	8409	-528.318	0.000	0.8368	0.6869	1
107	8445	-529.318	0.000	0.8376	0.6772	1
107	8801	-538.290	0.000	0.8021	0.6317	1
107	8933	-542.296	0.000	0.7385	0.5916	1
107	9176	-555.314	0.000	0.7051	0.4913	1
107	9635	-569.294	0.000	0.7506	0.5871	1
107	9763	-572.338	0.000	0.8046	0.6725	1
107	10117	-582.314	0.000	0.7925	0.6558	1
107	10147	-583.314	0.000	0.7683	0.5215	1
107	10733	-599.340	0.000	0.8805	0.7013	1
107	11400	-616.368	0.000	0.8670	0.7013	1
107	13069	-660.392	0.000	0.7156	0.5603	1
107	14509	-704.422	0.000	0.7172	0.5603	1
107	14558	-705.420	0.000	0.7077	0.5362	1
107	16223	-749.450	0.000	0.7166	0.5362	1
116	207	-26.998	0.000	0.8339	0.7511	1
116	267	-44.026	0.000	0.7942	0.7085	1
116	385	-71.024	0.000	0.7287	0.6533	1
116	481	-88.052	0.000	0.7686	0.6827	1
116	615	-115.050	0.000	0.7053	0.6548	1
116	753	-132.076	0.000	0.8381	0.7649	1
116	1201	-176.104	0.000	0.7751	0.6801	1
116	2212	-264.158	0.000	0.7731	0.6942	1
116	3176	-308.184	0.000	0.7855	0.7052	1
116	6091	-440.262	0.000	0.7205	0.6542	1
117	165	-17.026	0.000	0.7293	0.5849	1
117	271	-44.026	0.000	0.7750	0.6268	1
117	371	-61.052	0.000	0.7901	0.6280	1
117	488	-88.052	0.000	0.8074	0.6386	1
117	932	-149.104	0.000	0.8021	0.6955	1
117	1082	-166.132	0.000	0.7957	0.6204	1
117	1379	-193.130	0.000	0.8329	0.7062	1
117	1892	-237.158	0.000	0.8157	0.6386	1
117	5485	-417.294	0.000	0.7131	0.5035	1
117	6748	-461.320	0.000	0.7023	0.5318	1
117	7937	-502.300	0.000	0.7157	0.5035	1
117	8018	-505.346	0.000	0.7102	0.5035	1
128	186	-17.026	0.000	0.8118	0.6902	1
128	250	-34.052	0.000	0.7659	0.5945	1
128	292	-44.020	0.000	0.7090	0.5283	1
128	377	-61.052	0.000	0.8586	0.7136	1
128	445	-78.078	0.000	0.8357	0.7378	1
128	524	-88.050	0.000	0.9109	0.8072	1
128	586	-105.078	0.000	0.8430	0.7363	1
128	714	-122.104	0.000	0.8277	0.6891	1
128	806	-132.084	0.000	0.8296	0.7862	1
128	964	-149.104	0.000	0.8067	0.6641	1
128	1130	-166.130	0.000	0.8246	0.7293	1
128	1257	-176.098	0.000	0.8301	0.7386	1
128	1447	-193.130	0.000	0.8474	0.7093	1
128	1703	-220.130	0.000	0.9092	0.7877	1
128	1960	-237.158	0.000	0.8484	0.7100	1
128	2125	-254.184	0.000	0.8024	0.6581	1
128	2315	-264.158	0.000	0.8794	0.7675	1
128	2594	-278.158	0.000	0.7403	0.5253	1
128	2662	-281.184	0.000	0.8771	0.7675	1
128	2929	-292.148	0.000	0.7098	0.4801	1
128	3071	-298.208	0.000	0.8122	0.7253	1
128	3087	-299.186	0.000	0.7714	0.5421	1
128	3346	-308.182	0.000	0.8857	0.7658	1
128	3374	-309.180	0.000	0.7010	0.4896	1
128	4090	-342.236	0.000	0.7891	0.5965	1
128	4335	-352.212	0.000	0.8937	0.7877	1
128	4361	-353.222	0.000	0.7985	0.5724	1
128	4532	-369.236	0.000	0.8304	0.6966	1
128	4990	-386.262	0.000	0.7638	0.6290	1
128	5485	-413.262	0.000	0.8275	0.6813	1
128	5957	-430.290	0.000	0.7961	0.6554	1
128	6243	-440.262	0.000	0.8485	0.7135	1
128	6272	-441.264	0.000	0.7790	0.5928	1
128	6748	-457.288	0.000	0.8026	0.6394	1
128	7502	-484.294	0.000	0.7730	0.6337	1
128	8018	-501.314	0.000	0.7660	0.5532	1
128	8409	-518.344	0.000	0.7406	0.5734	1
128	8445	-519.344	0.000	0.7376	0.5532	1
128	8801	-528.316	0.000	0.7728	0.5904	1
128	9763	-562.364	0.000	0.7036	0.5532	1
128	10117	-572.340	0.000	0.7739	0.6121	1
128	10733	-589.366	0.000	0.7940	0.5749	1
128	11400	-606.394	0.000	0.7503	0.5749	1
135	137	-0.948	0.000	0.9066	0.7960	1
144	306	-42.048	0.000	0.7922	0.6315	1
144	315	-43.032	0.000	0.7133	0.5161	1
144	321	-44.026	0.000	0.7950	0.6256	1
144	356	-49.978	0.000	0.8078	0.5782	1
144	431	-71.038	0.000	0.7608	0.5885	1
144	435	-72.022	0.000	0.7302	0.4781	1
144	569	-90.026	0.000	0.7262	0.5153	1
144	688	-114.044	0.000	0.7816	0.5736	1
144	1433	-187.050	0.000	0.7537	0.5117	1
144	1850	-225.112	0.000	0.7038	0.4771	1
144	1874	-227.056	0.000	0.7147	0.5094	1
144	2018	-241.072	0.000	0.7291	0.4991	1
144	2153	-251.018	0.000	0.7692	0.5370	1
144	2470	-267.074	0.000	0.7017	0.4553	1
144	4586	-366.072	0.000	0.7166	0.4563	1
144	8817	-524.096	0.000	0.7037	0.4407	1
155	355	-44.028	0.000	0.7608	0.6938	1
165	371	-44.026	0.000	0.7033	0.5849	1
165	488	-71.026	0.000	0.7297	0.5691	1
165	932	-132.078	0.000	0.7082	0.5849	1
165	1082	-149.106	0.000	0.7082	0.5582	1
165	1379	-176.104	0.000	0.7444	0.5849	1
165	1892	-220.132	0.000	0.7461	0.5582	1
169	524	-74.072	0.000	0.7260	0.5683	1
169	1911	-220.146	0.000	0.7308	0.5334	1
169	1960	-223.180	0.000	0.7061	0.6599	1
169	2393	-254.186	0.000	0.7211	0.5176	1
169	2594	-264.180	0.000	0.7763	0.6358	1
169	2662	-267.206	0.000	0.7162	0.5547	1
169	5404	-396.240	0.000	0.7195	0.5018	1
169	6243	-426.284	0.000	0.7221	0.4958	1
172	495	-105.024	0.000	0.7740	0.7018	1
178	181	-1.004	0.000	0.8849	0.7317	1
179	482	-67.062	0.000	0.8009	0.6109	1
179	527	-73.040	0.000	0.7491	0.5318	1
179	1157	-152.098	0.000	0.7049	0.4160	1
179	2489	-257.138	0.000	0.7655	0.5164	1
179	4714	-360.090	0.000	0.7589	0.4819	1
179	4737	-361.074	0.000	0.7381	0.4746	1
180	184	-0.999	0.000	0.9506	0.8739	1
185	931	-128.094	0.000	0.7483	0.5666	1
186	250	-17.026	0.000	0.7929	0.7134	1
186	377	-44.026	0.000	0.8658	0.7202	1
186	445	-61.052	0.000	0.8494	0.7274	1
186	524	-71.024	0.000	0.8776	0.7660	1
186	586	-88.052	0.000	0.8050	0.6684	1
186	598	-484.288	0.000	0.7279	0.6115	1
186	714	-105.078	0.000	0.8485	0.7263	1
186	806	-115.058	0.000	0.7729	0.7149	1
186	964	-132.078	0.000	0.8112	0.7087	1
186	1024	-555.316	0.000	0.7074	0.5679	1
186	1130	-149.104	0.000	0.8379	0.7263	1
186	1134	-572.341	0.000	0.7379	0.5712	1
186	1447	-176.104	0.000	0.8564	0.7545	1
186	1703	-203.104	0.000	0.8555	0.6998	1
186	1960	-220.132	0.000	0.8545	0.7540	1
186	2125	-237.158	0.000	0.8269	0.7225	1
186	2315	-247.132	0.000	0.8445	0.7004	1
186	2594	-261.132	0.000	0.7146	0.6164	1
186	2662	-264.158	0.000	0.8525	0.6998	1
186	3071	-281.182	0.000	0.7966	0.6684	1
186	3087	-282.160	0.000	0.7401	0.5921	1
186	3346	-291.156	0.000	0.8420	0.6998	1
186	4090	-325.210	0.000	0.7764	0.6082	1
186	4335	-335.186	0.000	0.8890	0.7540	1
186	4361	-336.196	0.000	0.7512	0.5952	1
186	4532	-352.210	0.000	0.8065	0.6684	1
186	4990	-369.236	0.000	0.7560	0.6097	1
186	5485	-396.236	0.000	0.8151	0.6195	1
186	5957	-413.264	0.000	0.8144	0.6867	1
186	6243	-423.236	0.000	0.8300	0.6510	1
186	6272	-424.238	0.000	0.7603	0.5783	1
186	6748	-440.262	0.000	0.8291	0.6737	1
186	7502	-467.268	0.000	0.8129	0.6115	1
186	8018	-484.288	0.000	0.7967	0.6115	1
186	8409	-501.318	0.000	0.7811	0.6195	1
186	8445	-502.318	0.000	0.7521	0.5574	1
186	8801	-511.290	0.000	0.8144	0.6430	1
186	9763	-545.338	0.000	0.7211	0.5574	1
186	10117	-555.314	0.000	0.8134	0.6430	1
186	10147	-556.314	0.000	0.7808	0.5388	1
186	10733	-572.340	0.000	0.8334	0.6115	1
186	11400	-589.368	0.000	0.7989	0.6115	1
195	199	-0.996	0.000	0.9321	0.8650	1
197	201	-350.219	0.000	0.9079	0.8657	1
197	1092	-144.032	0.000	0.8028	0.6616	1
197	2327	-245.978	0.000	0.7367	0.5435	1
197	4009	-321.092	0.000	0.7342	0.4908	1
197	7381	-461.194	0.000	0.7177	0.5907	1
200	232	-15.993	0.000	0.8402	0.7398	1
204	315	-27.048	0.000	0.7489	0.6270	1
204	321	-28.042	0.000	0.7517	0.6303	1
204	326	-29.004	0.000	0.9028	0.7887	1
204	431	-55.054	0.000	0.7313	0.5636	1
204	552	-71.060	0.000	0.8082	0.6338	1
204	569	-74.042	0.000	0.7494	0.5696	1
204	599	-87.032	0.000	0.7765	0.6492	1
204	688	-98.060	0.000	0.7668	0.6248	1
204	1433	-171.066	0.000	0.7868	0.6475	1
204	1717	-200.068	0.000	0.7222	0.5024	1
204	1874	-211.072	0.000	0.7142	0.5653	1
204	1909	-213.044	0.000	0.7697	0.6009	1
204	1922	-214.094	0.000	0.7346	0.5813	1
204	2153	-235.034	0.000	0.7253	0.5452	1
204	2470	-251.090	0.000	0.7089	0.5244	1
204	2978	-273.096	0.000	0.7191	0.5018	1
204	4586	-350.088	0.000	0.7866	0.6259	1
204	5711	-400.194	0.000	0.7066	0.4434	1
206	208	-1.002	0.000	0.9753	0.9398	1
207	267	-17.028	0.000	0.8491	0.7531	1
207	385	-44.026	0.000	0.8307	0.7167	1
207	481	-61.054	0.000	0.8721	0.8215	1
207	615	-88.052	0.000	0.8486	0.7373	1
207	753	-105.078	0.000	0.8033	0.7377	1
207	1009	-132.080	0.000	0.8295	0.7391	1
207	1525	-176.110	0.000	0.7289	0.5973	1
207	2767	-264.174	0.000	0.7195	0.5538	1
209	2183	-0.008	0.000	0.7712	0.6674	1
209	2195	-1.004	0.000	0.8126	0.7497	1
210	214	-1.017	0.000	0.8611	0.7055	1
211	544	-101.052	0.000	0.7288	0.6038	1
211	551	-102.054	0.000	0.7022	0.5255	1
212	215	-0.975	0.000	0.8028	0.6937	1
219	843	241.196	0.000	0.7274	0.5753	1
226	2288	-0.001	0.000	0.7352	0.6770	1
229	233	-0.992	0.000	0.7915	0.7993	1
229	234	-1.298	0.000	0.7880	0.5879	1
247	251	-1.004	0.000	0.9431	0.8893	1
248	293	-15.999	0.000	0.7331	0.6729	1
248	483	-74.022	0.000	0.7018	0.5989	1
249	252	-1.008	0.000	0.9102	0.8512	1
249	5045	0.002	0.000	0.7349	0.7111	1
250	377	-27.000	0.000	0.8425	0.6822	1
250	445	-44.026	0.000	0.8800	0.7402	1
250	524	-53.998	0.000	0.7964	0.5945	1
250	586	-71.026	0.000	0.8501	0.7376	1
250	598	-467.262	0.000	0.7202	0.5876	1
250	714	-88.052	0.000	0.8815	0.7245	1
250	806	-98.032	0.000	0.7148	0.5945	1
250	964	-115.052	0.000	0.8334	0.7246	1
250	1130	-132.078	0.000	0.8801	0.7707	1
250	1134	-555.315	0.000	0.7305	0.5677	1
250	1447	-159.078	0.000	0.8406	0.6853	1
250	1703	-186.078	0.000	0.8067	0.5945	1
250	1960	-203.106	0.000	0.8380	0.6853	1
250	2125	-220.132	0.000	0.8649	0.7097	1
250	2315	-230.106	0.000	0.8007	0.5945	1
250	2393	-234.112	0.000	0.7090	0.5543	1
250	2662	-247.132	0.000	0.8365	0.6354	1
250	3038	-749.442	0.000	0.7629	0.6347	1
250	3071	-264.156	0.000	0.8247	0.6354	1
250	3346	-274.130	0.000	0.7882	0.5945	1
250	4090	-308.184	0.000	0.8138	0.6571	1
250	4335	-318.160	0.000	0.8571	0.6749	1
250	4361	-319.170	0.000	0.7191	0.5298	1
250	4532	-335.184	0.000	0.8195	0.6961	1
250	4990	-352.210	0.000	0.7854	0.6174	1
250	5485	-379.210	0.000	0.8183	0.6010	1
250	5957	-396.238	0.000	0.8289	0.6168	1
250	6243	-406.210	0.000	0.7930	0.5993	1
250	6272	-407.212	0.000	0.7360	0.4954	1
250	6748	-423.236	0.000	0.8327	0.6753	1
250	7502	-450.242	0.000	0.8017	0.5632	1
250	8018	-467.262	0.000	0.7948	0.6042	1
250	8409	-484.292	0.000	0.7802	0.5706	1
250	8445	-485.292	0.000	0.7775	0.5543	1
250	8801	-494.264	0.000	0.7872	0.5632	1
250	9763	-528.312	0.000	0.7493	0.5543	1
250	10117	-538.288	0.000	0.8016	0.5937	1
250	10147	-539.288	0.000	0.7518	0.4680	1
250	10733	-555.314	0.000	0.8488	0.6042	1
250	11400	-572.342	0.000	0.8357	0.6042	1
253	315	-13.068	0.000	0.7178	0.5999	1
253	321	-14.062	0.000	0.7440	0.6505	1
253	3279	-271.190	0.000	0.7085	0.5792	1
256	259	-1.002	0.000	0.9738	0.9114	1
267	385	-26.998	0.000	0.7768	0.7170	1
267	481	-44.026	0.000	0.8352	0.7128	1
267	615	-71.024	0.000	0.7450	0.6660	1
267	753	-88.050	0.000	0.8068	0.7180	1
267	1009	-115.052	0.000	0.7022	0.6529	1
267	1201	-132.078	0.000	0.7558	0.6704	1
267	2212	-220.132	0.000	0.8002	0.7179	1
267	3176	-264.158	0.000	0.8030	0.7075	1
267	6091	-396.236	0.000	0.7602	0.7169	1
271	371	-17.026	0.000	0.7343	0.6229	1
271	488	-44.026	0.000	0.7892	0.6268	1
271	932	-105.078	0.000	0.9330	0.8137	1
271	1082	-122.106	0.000	0.7472	0.6426	1
271	1379	-149.104	0.000	0.8018	0.6677	1
271	1892	-193.132	0.000	0.8063	0.6056	1
277	1068	-120.086	0.000	0.7137	0.5169	1
285	5217	-0.005	0.000	0.7392	0.7028	1
292	377	-17.032	0.000	0.7189	0.5325	1
292	445	-34.058	0.000	0.7076	0.5700	1
292	524	-44.030	0.000	0.7552	0.5700	1
292	586	-61.058	0.000	0.7111	0.5700	1
292	714	-78.084	0.000	0.7106	0.5700	1
292	1447	-149.110	0.000	0.7288	0.6444	1
292	1703	-176.110	0.000	0.7549	0.5703	1
292	1960	-193.138	0.000	0.7249	0.5700	1
292	2125	-210.164	0.000	0.7110	0.5934	1
292	2315	-220.138	0.000	0.7422	0.5700	1
292	2662	-237.164	0.000	0.7509	0.6444	1
292	3346	-264.162	0.000	0.7539	0.5700	1
292	4335	-308.192	0.000	0.7505	0.5700	1
292	4532	-325.216	0.000	0.7063	0.5700	1
292	5485	-369.242	0.000	0.7103	0.5156	1
292	5957	-386.270	0.000	0.7000	0.5900	1
292	6243	-396.242	0.000	0.7198	0.5011	1
292	6748	-413.268	0.000	0.7090	0.6364	1
293	296	-0.996	0.000	0.8743	0.8033	1
293	357	-15.990	0.000	0.7426	0.6332	1
293	478	-57.021	0.000	0.7577	0.6568	1
293	483	-58.023	0.000	0.7598	0.6389	1
